Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[40-60[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,Black,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[40-60[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[60-80[,Non-Government,Secondary education,Widowed,Other,White,Male,North America,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,>50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Female,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Higher education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Non-Government,Secondary education,Never-married,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,<=50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,>50K
[40-60[,Non-Government,Higher education,Married-civ-spouse,Technical,White,Male,Europe,>50K
