Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
Spring,2012,3,16,0,5,1,1,0.48,0.4697,0.23,0.4179,343
Spring,2012,3,17,0,5,1,1,0.46,0.4545,0.24,0.3881,566
Spring,2012,3,18,0,5,1,1,0.44,0.4394,0.26,0.5224,470
Spring,2012,3,19,0,5,1,1,0.42,0.4242,0.28,0.6119,244
Spring,2012,3,20,0,5,1,1,0.38,0.3939,0.32,0.3582,159
Spring,2012,3,21,0,5,1,1,0.36,0.3333,0.34,0.3284,141
Spring,2012,3,22,0,5,1,1,0.34,0.2879,0.31,0.4925,107
Spring,2012,3,23,0,5,1,1,0.32,0.303,0.33,0.2985,86
Spring,2012,3,0,0,6,0,1,0.3,0.2727,0.36,0.3582,77
Spring,2012,3,1,0,6,0,1,0.3,0.2879,0.36,0.2537,51
Spring,2012,3,2,0,6,0,1,0.26,0.2424,0.41,0.2537,42
Spring,2012,3,3,0,6,0,1,0.26,0.2273,0.41,0.2985,16
Spring,2012,3,4,0,6,0,1,0.24,0.2121,0.41,0.3582,4
Spring,2012,3,5,0,6,0,1,0.22,0.2121,0.42,0.2836,10
Spring,2012,3,6,0,6,0,1,0.22,0.2121,0.44,0.2836,12
Spring,2012,3,7,0,6,0,1,0.22,0.2121,0.44,0.2537,40
Spring,2012,3,8,0,6,0,1,0.22,0.2121,0.44,0.2985,111
Spring,2012,3,9,0,6,0,1,0.24,0.2121,0.41,0.3284,148
Spring,2012,3,10,0,6,0,1,0.26,0.2273,0.35,0.4179,223
Spring,2012,3,11,0,6,0,1,0.3,0.2727,0.33,0.3284,274
Spring,2012,3,12,0,6,0,1,0.3,0.2727,0.33,0.3284,329
Spring,2012,3,13,0,6,0,1,0.32,0.303,0.29,0.2836,357
Spring,2012,3,14,0,6,0,1,0.34,0.3182,0.27,0.2836,379
Spring,2012,3,15,0,6,0,1,0.34,0.3636,0.25,0,406
Spring,2012,3,16,0,6,0,1,0.36,0.3636,0.23,0,390
Spring,2012,3,17,0,6,0,1,0.36,0.3788,0.23,0,354
Spring,2012,3,18,0,6,0,1,0.36,0.3636,0.21,0.0896,297
Spring,2012,3,19,0,6,0,1,0.34,0.3636,0.25,0,184
Spring,2012,3,20,0,6,0,1,0.32,0.3333,0.33,0.1343,121
Spring,2012,3,21,0,6,0,1,0.3,0.2879,0.39,0.2239,110
Spring,2012,3,22,0,6,0,1,0.26,0.2576,0.44,0.1642,100
Spring,2012,3,23,0,6,0,1,0.26,0.2576,0.41,0.194,83
Spring,2012,3,0,0,0,0,1,0.26,0.2879,0.44,0.0896,69
Spring,2012,3,1,0,0,0,1,0.24,0.2424,0.52,0.1642,61
Spring,2012,3,3,0,0,0,1,0.24,0.2424,0.6,0.1343,66
Spring,2012,3,4,0,0,0,1,0.24,0.2424,0.6,0.1343,22
Spring,2012,3,5,0,0,0,1,0.24,0.2424,0.6,0.1642,7
Spring,2012,3,6,0,0,0,1,0.24,0.2424,0.7,0.1642,10
Spring,2012,3,7,0,0,0,1,0.22,0.2273,0.69,0.1343,17
Spring,2012,3,8,0,0,0,1,0.22,0.2273,0.69,0.1343,72
Spring,2012,3,9,0,0,0,1,0.26,0.2576,0.6,0.2239,90
Spring,2012,3,10,0,0,0,1,0.32,0.303,0.49,0.2836,218
Spring,2012,3,11,0,0,0,1,0.36,0.3333,0.43,0.2836,299
Spring,2012,3,12,0,0,0,1,0.4,0.4091,0.37,0.2985,410
Spring,2012,3,13,0,0,0,1,0.42,0.4242,0.41,0.2985,464
Spring,2012,3,14,0,0,0,1,0.46,0.4545,0.31,0.2836,501
Spring,2012,3,15,0,0,0,1,0.5,0.4848,0.29,0.2985,487
Spring,2012,3,16,0,0,0,1,0.5,0.4848,0.31,0.3582,509
Spring,2012,3,17,0,0,0,1,0.52,0.5,0.27,0.2985,498
Spring,2012,3,18,0,0,0,1,0.52,0.5,0.29,0.2836,389
Spring,2012,3,19,0,0,0,1,0.5,0.4848,0.31,0.2836,258
Spring,2012,3,20,0,0,0,1,0.44,0.4394,0.47,0.2239,171
Spring,2012,3,21,0,0,0,1,0.42,0.4242,0.54,0.2239,147
Spring,2012,3,22,0,0,0,1,0.4,0.4091,0.54,0.194,94
Spring,2012,3,23,0,0,0,1,0.4,0.4091,0.5,0.1642,52
Spring,2012,3,0,0,1,1,1,0.38,0.3939,0.54,0.194,24
Spring,2012,3,1,0,1,1,1,0.38,0.3939,0.5,0.1343,10
Spring,2012,3,2,0,1,1,1,0.38,0.3939,0.54,0.1045,9
Spring,2012,3,3,0,1,1,1,0.36,0.3485,0.5,0.1343,2
Spring,2012,3,4,0,1,1,1,0.34,0.3333,0.61,0.194,3
Spring,2012,3,5,0,1,1,1,0.34,0.3333,0.61,0.194,16
Spring,2012,3,6,0,1,1,1,0.34,0.3485,0.57,0.1045,88
Spring,2012,3,7,0,1,1,1,0.34,0.3485,0.53,0.1045,268
Spring,2012,3,8,0,1,1,1,0.34,0.3333,0.61,0.1343,564
Spring,2012,3,9,0,1,1,1,0.38,0.3939,0.54,0.1642,281
Spring,2012,3,10,0,1,1,1,0.4,0.4091,0.5,0.2239,137
Spring,2012,3,11,0,1,1,1,0.44,0.4394,0.44,0.2239,150
Spring,2012,3,12,0,1,1,1,0.48,0.4697,0.39,0.2239,221
Spring,2012,3,13,0,1,1,2,0.54,0.5152,0.32,0.2537,250
Spring,2012,3,14,0,1,1,2,0.58,0.5455,0.32,0.2836,221
Spring,2012,3,15,0,1,1,1,0.56,0.5303,0.4,0.1343,233
Spring,2012,3,16,0,1,1,1,0.62,0.6212,0.35,0.4478,332
Spring,2012,3,17,0,1,1,2,0.62,0.6212,0.38,0.4179,644
Spring,2012,3,18,0,1,1,2,0.6,0.6212,0.43,0.194,712
Spring,2012,3,19,0,1,1,2,0.56,0.5303,0.49,0.2239,446
Spring,2012,3,20,0,1,1,2,0.56,0.5303,0.49,0.2239,286
Spring,2012,3,21,0,1,1,2,0.54,0.5152,0.56,0.2239,205
Spring,2012,3,22,0,1,1,2,0.56,0.5303,0.56,0.2239,133
Spring,2012,3,23,0,1,1,1,0.56,0.5303,0.56,0.2239,63
Spring,2012,3,0,0,2,1,2,0.56,0.5303,0.52,0.194,26
Spring,2012,3,1,0,2,1,2,0.52,0.5,0.59,0.2239,16
Spring,2012,3,2,0,2,1,3,0.52,0.5,0.72,0.2985,1
Spring,2012,3,3,0,2,1,3,0.52,0.5,0.72,0.2985,2
Spring,2012,3,4,0,2,1,2,0.46,0.4545,0.82,0.194,1
Spring,2012,3,5,0,2,1,2,0.46,0.4545,0.82,0.194,24
Spring,2012,3,6,0,2,1,3,0.46,0.4545,0.82,0.194,113
Spring,2012,3,7,0,2,1,2,0.46,0.4545,0.82,0.2836,308
Spring,2012,3,8,0,2,1,1,0.46,0.4545,0.82,0.2836,593
Spring,2012,3,9,0,2,1,1,0.48,0.4697,0.82,0.2836,342
Spring,2012,3,10,0,2,1,1,0.52,0.5,0.77,0.2239,143
Spring,2012,3,11,0,2,1,1,0.54,0.5152,0.73,0.2836,219
Spring,2012,3,12,0,2,1,1,0.6,0.6061,0.6,0.2836,244
Spring,2012,3,13,0,2,1,1,0.6,0.6061,0.6,0.3881,233
Spring,2012,3,14,0,2,1,1,0.64,0.6212,0.53,0.3284,212
Spring,2012,3,15,0,2,1,1,0.7,0.6364,0.39,0.2239,264
Spring,2012,3,16,0,2,1,1,0.72,0.6515,0.34,0.3881,365
Spring,2012,3,17,0,2,1,1,0.7,0.6364,0.37,0.1045,676
Spring,2012,3,18,0,2,1,1,0.7,0.6364,0.34,0.2985,734
Spring,2012,3,19,0,2,1,1,0.64,0.6212,0.47,0.2239,479
Spring,2012,3,20,0,2,1,1,0.6,0.6212,0.49,0.1642,351
Spring,2012,3,21,0,2,1,1,0.58,0.5455,0.56,0.1045,244
Spring,2012,3,22,0,2,1,1,0.56,0.5303,0.6,0.0896,170
Spring,2012,3,23,0,2,1,1,0.56,0.5303,0.56,0.1343,87
Spring,2012,3,0,0,3,1,1,0.54,0.5152,0.6,0.1045,39
Spring,2012,3,1,0,3,1,1,0.52,0.5,0.63,0.0896,27
Spring,2012,3,2,0,3,1,1,0.5,0.4848,0.68,0.194,2
Spring,2012,3,3,0,3,1,1,0.48,0.4697,0.72,0.194,4
Spring,2012,3,4,0,3,1,1,0.48,0.4697,0.67,0.0896,5
Spring,2012,3,5,0,3,1,1,0.44,0.4394,0.82,0.1343,27
Spring,2012,3,6,0,3,1,1,0.44,0.4394,0.82,0.0896,121
Spring,2012,3,7,0,3,1,1,0.44,0.4394,0.82,0.1045,368
Spring,2012,3,8,0,3,1,1,0.44,0.4394,0.82,0,662
Spring,2012,3,9,0,3,1,1,0.52,0.5,0.68,0,351
Spring,2012,3,10,0,3,1,1,0.56,0.5303,0.56,0.1045,188
Spring,2012,3,11,0,3,1,2,0.62,0.6212,0.41,0.1642,220
Spring,2012,3,12,0,3,1,2,0.64,0.6212,0.29,0,267
Spring,2012,3,13,0,3,1,1,0.66,0.6212,0.27,0.2239,254
Spring,2012,3,14,0,3,1,1,0.7,0.6364,0.23,0.3284,224
Spring,2012,3,15,0,3,1,1,0.7,0.6364,0.24,0,283
Spring,2012,3,16,0,3,1,1,0.72,0.6364,0.25,0.194,356
Spring,2012,3,17,0,3,1,1,0.7,0.6364,0.28,0.0896,782
Spring,2012,3,18,0,3,1,1,0.7,0.6364,0.32,0,749
Spring,2012,3,19,0,3,1,1,0.64,0.6212,0.33,0.1642,472
Spring,2012,3,20,0,3,1,1,0.62,0.6212,0.35,0.1045,330
Spring,2012,3,21,0,3,1,1,0.6,0.6212,0.4,0.0896,288
Spring,2012,3,22,0,3,1,1,0.52,0.5,0.55,0.1343,202
Spring,2012,3,23,0,3,1,1,0.56,0.5303,0.43,0.1642,91
Spring,2012,3,0,0,4,1,1,0.54,0.5152,0.49,0.1343,60
Spring,2012,3,1,0,4,1,1,0.5,0.4848,0.59,0.1045,23
Spring,2012,3,2,0,4,1,1,0.5,0.4848,0.59,0,19
Spring,2012,3,3,0,4,1,1,0.5,0.4848,0.63,0,7
Spring,2012,3,4,0,4,1,1,0.44,0.4394,0.77,0.1045,14
Spring,2012,3,5,0,4,1,1,0.46,0.4545,0.67,0,26
Spring,2012,3,6,0,4,1,1,0.44,0.4394,0.72,0.0896,117
Spring,2012,3,7,0,4,1,1,0.44,0.4394,0.72,0.0896,381
Spring,2012,3,8,0,4,1,1,0.44,0.4394,0.77,0.1045,623
Spring,2012,3,9,0,4,1,1,0.48,0.4697,0.77,0.0896,315
Spring,2012,3,10,0,4,1,1,0.52,0.5,0.68,0.1045,164
Spring,2012,3,11,0,4,1,1,0.56,0.5303,0.6,0.1343,211
Spring,2012,3,12,0,4,1,2,0.62,0.6212,0.5,0.1343,265
Spring,2012,3,13,0,4,1,2,0.66,0.6212,0.41,0.0896,273
Spring,2012,3,14,0,4,1,2,0.72,0.6515,0.3,0.1045,258
Spring,2012,3,15,0,4,1,1,0.72,0.6515,0.32,0.2239,287
Spring,2012,3,16,0,4,1,1,0.72,0.6515,0.37,0.3881,426
Spring,2012,3,17,0,4,1,1,0.7,0.6364,0.39,0.2537,713
Spring,2012,3,18,0,4,1,1,0.66,0.6212,0.44,0.2836,746
Spring,2012,3,19,0,4,1,2,0.64,0.6212,0.5,0.194,425
Spring,2012,3,20,0,4,1,2,0.58,0.5455,0.6,0.3582,330
Spring,2012,3,21,0,4,1,1,0.54,0.5152,0.68,0.2836,243
Spring,2012,3,22,0,4,1,1,0.52,0.5,0.68,0.1343,169
Spring,2012,3,23,0,4,1,1,0.48,0.4697,0.72,0.194,97
Spring,2012,3,0,0,5,1,1,0.44,0.4394,0.77,0.2537,57
Spring,2012,3,1,0,5,1,2,0.42,0.4242,0.82,0.3284,26
Spring,2012,3,2,0,5,1,2,0.42,0.4242,0.82,0.194,4
Spring,2012,3,3,0,5,1,2,0.4,0.4091,0.87,0.2836,3
Spring,2012,3,4,0,5,1,2,0.4,0.4091,0.87,0.2537,3
Spring,2012,3,5,0,5,1,2,0.4,0.4091,0.87,0.2239,32
Spring,2012,3,6,0,5,1,2,0.4,0.4091,0.87,0.1642,99
Spring,2012,3,7,0,5,1,2,0.4,0.4091,0.87,0.194,278
Spring,2012,3,8,0,5,1,2,0.4,0.4091,0.87,0.2239,562
Spring,2012,3,9,0,5,1,2,0.42,0.4242,0.82,0,312
Spring,2012,3,10,0,5,1,2,0.4,0.4091,0.87,0.0896,180
Spring,2012,3,11,0,5,1,2,0.44,0.4394,0.77,0,207
Spring,2012,3,12,0,5,1,2,0.44,0.4394,0.82,0.1343,294
Spring,2012,3,13,0,5,1,2,0.46,0.4545,0.77,0.0896,260
Spring,2012,3,14,0,5,1,2,0.48,0.4697,0.72,0,202
Spring,2012,3,15,0,5,1,3,0.46,0.4545,0.82,0.1045,107
Spring,2012,3,16,0,5,1,3,0.48,0.4697,0.77,0,129
Spring,2012,3,17,0,5,1,3,0.48,0.4697,0.82,0.0896,258
Spring,2012,3,18,0,5,1,3,0.48,0.4697,0.82,0.0896,408
Spring,2012,3,19,0,5,1,2,0.46,0.4545,0.88,0,296
Spring,2012,3,20,0,5,1,1,0.46,0.4545,0.88,0,235
Spring,2012,3,21,0,5,1,2,0.44,0.4394,0.94,0,152
Spring,2012,3,22,0,5,1,2,0.44,0.4394,0.94,0,148
Spring,2012,3,23,0,5,1,2,0.44,0.4394,0.94,0,126
Spring,2012,3,0,0,6,0,2,0.44,0.4394,0.94,0.0896,100
Spring,2012,3,1,0,6,0,2,0.44,0.4394,0.94,0,69
Spring,2012,3,2,0,6,0,2,0.44,0.4394,0.88,0,42
Spring,2012,3,3,0,6,0,2,0.44,0.4394,0.88,0,26
Spring,2012,3,4,0,6,0,2,0.42,0.4242,0.94,0,2
Spring,2012,3,5,0,6,0,2,0.42,0.4242,0.94,0.0896,8
Spring,2012,3,6,0,6,0,2,0.42,0.4242,0.94,0.194,30
Spring,2012,3,7,0,6,0,2,0.4,0.4091,1,0.1343,86
Spring,2012,3,8,0,6,0,2,0.42,0.4242,0.94,0.1045,218
Spring,2012,3,9,0,6,0,2,0.44,0.4394,0.88,0.0896,321
Spring,2012,3,10,0,6,0,2,0.5,0.4848,0.77,0.0896,443
Spring,2012,3,11,0,6,0,2,0.52,0.5,0.77,0.1343,585
Spring,2012,3,12,0,6,0,1,0.56,0.5303,0.68,0.1642,651
Spring,2012,3,13,0,6,0,1,0.6,0.6061,0.6,0.1045,686
Spring,2012,3,14,0,6,0,1,0.62,0.6212,0.53,0.0896,690
Spring,2012,3,15,0,6,0,1,0.64,0.6212,0.53,0.1343,679
Spring,2012,3,16,0,6,0,1,0.64,0.6212,0.5,0,685
Spring,2012,3,17,0,6,0,1,0.64,0.6212,0.5,0.1343,648
Spring,2012,3,18,0,6,0,1,0.62,0.6212,0.57,0.2985,560
Spring,2012,3,19,0,6,0,1,0.58,0.5455,0.64,0.2836,417
Spring,2012,3,20,0,6,0,1,0.56,0.5303,0.64,0.194,271
Spring,2012,3,21,0,6,0,1,0.54,0.5152,0.68,0.1642,223
Spring,2012,3,22,0,6,0,1,0.54,0.5152,0.68,0,211
Spring,2012,3,23,0,6,0,1,0.5,0.4848,0.77,0.1642,185
Spring,2012,3,0,0,0,0,1,0.46,0.4545,0.88,0.194,107
Spring,2012,3,1,0,0,0,1,0.46,0.4545,0.82,0.1343,113
Spring,2012,3,2,0,0,0,2,0.46,0.4545,0.82,0.1045,56
Spring,2012,3,3,0,0,0,2,0.44,0.4394,0.88,0.1343,18
Spring,2012,3,4,0,0,0,2,0.42,0.4242,0.94,0.1642,14
Spring,2012,3,5,0,0,0,2,0.4,0.4091,0.94,0.1045,6
Spring,2012,3,6,0,0,0,2,0.4,0.4091,0.94,0.1045,11
Spring,2012,3,7,0,0,0,3,0.42,0.4242,0.88,0.1642,42
Spring,2012,3,8,0,0,0,2,0.42,0.4242,0.88,0.1045,96
Spring,2012,3,9,0,0,0,2,0.42,0.4242,0.88,0.0896,178
Spring,2012,3,10,0,0,0,2,0.42,0.4242,0.88,0.1045,351
Spring,2012,3,11,0,0,0,2,0.44,0.4394,0.82,0.1642,368
Spring,2012,3,12,0,0,0,2,0.44,0.4394,0.88,0.1343,503
Spring,2012,3,13,0,0,0,2,0.46,0.4545,0.82,0.1642,544
Spring,2012,3,14,0,0,0,2,0.5,0.4848,0.77,0.0896,521
Spring,2012,3,15,0,0,0,1,0.54,0.5152,0.68,0.0896,554
Spring,2012,3,16,0,0,0,1,0.54,0.5152,0.73,0.0896,541
Spring,2012,3,17,0,0,0,1,0.56,0.5303,0.64,0.0896,541
Spring,2012,3,18,0,0,0,1,0.56,0.5303,0.64,0.1642,459
Spring,2012,3,19,0,0,0,1,0.56,0.5303,0.64,0.1642,352
Spring,2012,3,20,0,0,0,1,0.52,0.5,0.77,0.1343,198
Spring,2012,3,21,0,0,0,1,0.52,0.5,0.72,0.0896,173
Spring,2012,3,22,0,0,0,1,0.5,0.4848,0.77,0.1045,100
Spring,2012,3,23,0,0,0,1,0.48,0.4697,0.82,0.1642,46
Spring,2012,3,0,0,1,1,1,0.48,0.4697,0.82,0.1045,23
Spring,2012,3,1,0,1,1,1,0.46,0.4545,0.88,0.1045,15
Spring,2012,3,2,0,1,1,1,0.46,0.4545,0.88,0.1642,8
Spring,2012,3,3,0,1,1,1,0.46,0.4545,0.88,0.0896,2
Spring,2012,3,4,0,1,1,1,0.44,0.4394,0.94,0,3
Spring,2012,3,5,0,1,1,1,0.44,0.4394,0.94,0,31
Spring,2012,3,6,0,1,1,1,0.46,0.4545,0.88,0.1343,120
Spring,2012,3,7,0,1,1,1,0.46,0.4545,0.88,0.194,354
Spring,2012,3,8,0,1,1,1,0.46,0.4545,0.88,0.1045,579
Spring,2012,3,9,0,1,1,1,0.5,0.4848,0.72,0.1642,331
Spring,2012,3,10,0,1,1,1,0.52,0.5,0.72,0.1343,184
Spring,2012,3,11,0,1,1,1,0.56,0.5303,0.68,0.1642,201
Spring,2012,3,12,0,1,1,1,0.6,0.6061,0.64,0.2537,282
Spring,2012,3,13,0,1,1,1,0.62,0.6061,0.61,0.2537,263
Spring,2012,3,14,0,1,1,2,0.64,0.6212,0.57,0.194,260
Spring,2012,3,15,0,1,1,1,0.64,0.6212,0.57,0.2239,286
Spring,2012,3,16,0,1,1,1,0.66,0.6212,0.5,0.2239,385
Spring,2012,3,17,0,1,1,1,0.64,0.6212,0.53,0.2239,721
Spring,2012,3,18,0,1,1,1,0.64,0.6212,0.57,0.2537,801
Spring,2012,3,19,0,1,1,1,0.62,0.6061,0.61,0.2239,549
Spring,2012,3,20,0,1,1,1,0.6,0.6061,0.64,0.2239,330
Spring,2012,3,21,0,1,1,1,0.6,0.6061,0.64,0.1642,223
Spring,2012,3,22,0,1,1,2,0.56,0.5303,0.73,0.1642,148
Spring,2012,3,23,0,1,1,2,0.56,0.5303,0.78,0.1343,54
Spring,2012,3,0,0,2,1,2,0.56,0.5303,0.78,0.0896,29
Spring,2012,3,1,0,2,1,1,0.54,0.5152,0.88,0,15
Spring,2012,3,2,0,2,1,1,0.54,0.5152,0.88,0.0896,10
Spring,2012,3,3,0,2,1,2,0.54,0.5152,0.88,0,3
Spring,2012,3,4,0,2,1,2,0.52,0.5,0.88,0.1343,6
Spring,2012,3,5,0,2,1,2,0.52,0.5,0.94,0,20
Spring,2012,3,6,0,2,1,2,0.52,0.5,0.94,0.1642,100
Spring,2012,3,7,0,2,1,3,0.52,0.5,0.94,0.2239,170
Spring,2012,3,8,0,2,1,2,0.52,0.5,0.88,0.1045,516
Spring,2012,3,9,0,2,1,2,0.54,0.5152,0.88,0.1642,325
Spring,2012,3,10,0,2,1,1,0.54,0.5152,0.88,0.194,163
Spring,2012,3,11,0,2,1,1,0.58,0.5455,0.83,0.1343,230
Spring,2012,3,12,0,2,1,1,0.6,0.5758,0.78,0.2537,261
Spring,2012,3,13,0,2,1,1,0.6,0.5758,0.78,0.194,284
Spring,2012,3,14,0,2,1,2,0.6,0.5909,0.73,0.1642,248
Spring,2012,3,15,0,2,1,2,0.62,0.6061,0.69,0.1045,244
Spring,2012,3,16,0,2,1,1,0.62,0.6061,0.66,0.2239,431
Spring,2012,3,17,0,2,1,1,0.6,0.5909,0.73,0.194,750
Spring,2012,3,18,0,2,1,1,0.6,0.5909,0.69,0.2537,801
Spring,2012,3,19,0,2,1,1,0.58,0.5455,0.73,0.1343,555
Spring,2012,3,20,0,2,1,1,0.58,0.5455,0.68,0.0896,377
Spring,2012,3,21,0,2,1,1,0.56,0.5303,0.73,0,277
Spring,2012,3,22,0,2,1,1,0.54,0.5152,0.77,0,188
Spring,2012,3,23,0,2,1,1,0.52,0.5,0.83,0,90
Summer,2012,3,0,0,3,1,1,0.52,0.5,0.88,0,33
Summer,2012,3,1,0,3,1,1,0.52,0.5,0.83,0.0896,26
Summer,2012,3,2,0,3,1,1,0.5,0.4848,0.88,0.1343,10
Summer,2012,3,3,0,3,1,2,0.5,0.4848,0.88,0.194,8
Summer,2012,3,4,0,3,1,2,0.5,0.4848,0.88,0.1343,4
Summer,2012,3,5,0,3,1,2,0.5,0.4848,0.88,0.1343,39
Summer,2012,3,6,0,3,1,2,0.48,0.4697,0.94,0.2239,149
Summer,2012,3,7,0,3,1,3,0.48,0.4697,0.94,0.194,372
Summer,2012,3,8,0,3,1,3,0.48,0.4697,0.94,0.1045,535
Summer,2012,3,9,0,3,1,2,0.5,0.4848,0.88,0.1642,293
Summer,2012,3,10,0,3,1,2,0.52,0.5,0.83,0.1642,154
Summer,2012,3,11,0,3,1,2,0.52,0.5,0.83,0.1642,192
Summer,2012,3,12,0,3,1,2,0.54,0.5152,0.77,0,229
Summer,2012,3,13,0,3,1,2,0.54,0.5152,0.83,0,303
Summer,2012,3,14,0,3,1,2,0.56,0.5303,0.78,0,225
Summer,2012,3,15,0,3,1,2,0.56,0.5303,0.78,0,243
Summer,2012,3,16,0,3,1,1,0.58,0.5455,0.73,0,378
Summer,2012,3,17,0,3,1,1,0.6,0.5909,0.69,0.0896,729
Summer,2012,3,18,0,3,1,1,0.6,0.5909,0.69,0,779
Summer,2012,3,19,0,3,1,1,0.6,0.6061,0.64,0,582
Summer,2012,3,20,0,3,1,1,0.56,0.5303,0.78,0.0896,374
Summer,2012,3,21,0,3,1,1,0.54,0.5152,0.83,0.1045,251
Summer,2012,3,22,0,3,1,1,0.52,0.5,0.83,0.1642,197
Summer,2012,3,23,0,3,1,1,0.54,0.5152,0.77,0,125
Summer,2012,3,0,0,4,1,1,0.52,0.5,0.83,0.0896,41
Summer,2012,3,1,0,4,1,1,0.52,0.5,0.83,0.0896,30
Summer,2012,3,2,0,4,1,1,0.52,0.5,0.83,0.0896,6
Summer,2012,3,3,0,4,1,1,0.52,0.5,0.83,0.0896,7
Summer,2012,3,4,0,4,1,2,0.48,0.4697,1,0.0896,6
Summer,2012,3,5,0,4,1,2,0.48,0.4697,1,0.0896,34
Summer,2012,3,6,0,4,1,2,0.48,0.4697,1,0.0896,136
Summer,2012,3,7,0,4,1,2,0.48,0.4697,1,0.0896,361
Summer,2012,3,8,0,4,1,2,0.5,0.4848,0.94,0.0896,649
Summer,2012,3,9,0,4,1,2,0.5,0.4848,0.94,0.0896,318
Summer,2012,3,10,0,4,1,2,0.5,0.4848,1,0.0896,142
Summer,2012,3,11,0,4,1,2,0.52,0.5,0.94,0,219
Summer,2012,3,12,0,4,1,2,0.54,0.5152,0.88,0.194,272
Summer,2012,3,13,0,4,1,1,0.58,0.5455,0.78,0.0896,298
Summer,2012,3,14,0,4,1,1,0.6,0.5909,0.73,0.1045,257
Summer,2012,3,15,0,4,1,1,0.62,0.6061,0.69,0.194,304
Summer,2012,3,16,0,4,1,1,0.64,0.6061,0.65,0.194,425
Summer,2012,3,17,0,4,1,1,0.66,0.6212,0.65,0.1642,810
Summer,2012,3,18,0,4,1,1,0.66,0.6212,0.65,0.1642,801
Summer,2012,3,19,0,4,1,1,0.66,0.6212,0.61,0,586
Summer,2012,3,20,0,4,1,1,0.62,0.5909,0.73,0.2836,424
Summer,2012,3,21,0,4,1,1,0.58,0.5455,0.78,0.1642,374
Summer,2012,3,22,0,4,1,1,0.56,0.5303,0.83,0.194,220
Summer,2012,3,23,0,4,1,1,0.56,0.5303,0.83,0.0896,151
Summer,2012,3,0,0,5,1,1,0.56,0.5303,0.83,0,95
Summer,2012,3,1,0,5,1,1,0.54,0.5152,0.88,0,50
Summer,2012,3,2,0,5,1,1,0.54,0.5152,0.88,0.0896,32
Summer,2012,3,3,0,5,1,1,0.52,0.5,0.88,0.1045,10
Summer,2012,3,4,0,5,1,2,0.5,0.4848,0.94,0.1045,3
Summer,2012,3,5,0,5,1,2,0.5,0.4848,0.94,0,34
Summer,2012,3,6,0,5,1,2,0.5,0.4848,0.88,0,116
Summer,2012,3,7,0,5,1,2,0.5,0.4848,0.93,0.1343,346
Summer,2012,3,8,0,5,1,2,0.5,0.4848,0.94,0.1343,662
Summer,2012,3,9,0,5,1,2,0.52,0.5,0.9,0.0896,380
Summer,2012,3,10,0,5,1,2,0.56,0.5303,0.88,0.1045,275
Summer,2012,3,11,0,5,1,2,0.62,0.5909,0.73,0.1045,318
Summer,2012,3,12,0,5,1,2,0.66,0.6212,0.61,0.2239,471
Summer,2012,3,13,0,5,1,2,0.7,0.6515,0.48,0,428
Summer,2012,3,14,0,5,1,2,0.72,0.6515,0.42,0.1045,432
Summer,2012,3,15,0,5,1,2,0.72,0.6515,0.42,0.1343,472
Summer,2012,3,16,0,5,1,2,0.72,0.6515,0.42,0.1642,589
Summer,2012,3,17,0,5,1,2,0.72,0.6515,0.42,0.1642,957
Summer,2012,3,18,0,5,1,1,0.7,0.6364,0.45,0.1642,830
Summer,2012,3,19,0,5,1,1,0.66,0.6212,0.5,0.194,686
Summer,2012,3,20,0,5,1,1,0.66,0.6212,0.47,0.1343,445
Summer,2012,3,21,0,5,1,1,0.62,0.6212,0.53,0.1045,284
Summer,2012,3,22,0,5,1,1,0.6,0.6061,0.64,0.2836,271
Summer,2012,3,23,0,5,1,1,0.6,0.5909,0.69,0.2537,176
Summer,2012,3,0,0,6,0,1,0.58,0.5455,0.68,0,156
Summer,2012,3,1,0,6,0,1,0.56,0.5303,0.73,0.0896,128
Summer,2012,3,2,0,6,0,1,0.54,0.5152,0.77,0.1045,69
Summer,2012,3,3,0,6,0,1,0.54,0.5152,0.77,0.1045,32
Summer,2012,3,4,0,6,0,1,0.52,0.5,0.83,0.0896,7
Summer,2012,3,5,0,6,0,2,0.52,0.5,0.83,0.1642,4
Summer,2012,3,6,0,6,0,2,0.52,0.5,0.83,0.1642,28
Summer,2012,3,7,0,6,0,2,0.5,0.4848,0.88,0.1343,70
Summer,2012,3,8,0,6,0,2,0.5,0.4848,0.94,0.194,154
Summer,2012,3,9,0,6,0,2,0.52,0.5,0.83,0.1343,249
Summer,2012,3,10,0,6,0,2,0.52,0.5,0.88,0.194,345
Summer,2012,3,11,0,6,0,2,0.5,0.4848,0.94,0.194,273
Summer,2012,3,12,0,6,0,3,0.52,0.5,0.94,0.2239,183
Summer,2012,3,13,0,6,0,3,0.52,0.5,0.94,0.2537,196
Summer,2012,3,14,0,6,0,3,0.52,0.5,0.88,0.3582,223
Summer,2012,3,15,0,6,0,3,0.5,0.4848,0.94,0.4179,290
Summer,2012,3,16,0,6,0,3,0.5,0.4848,0.94,0.2985,177
Summer,2012,3,17,0,6,0,3,0.5,0.4848,0.88,0.2239,115
Summer,2012,3,18,0,6,0,3,0.46,0.4545,0.94,0.2239,137
Summer,2012,3,19,0,6,0,3,0.46,0.4545,0.94,0.1343,133
