Season,Year,Month,Hour,Holiday,Weekday,Working Day,Weather ID,Temperature,Feeling Temperature,Humidity,Windspeed,Count
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,99
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,68
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,35
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,25
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,24
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,19
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,20
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,17
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,6
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,1
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,1
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,23
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,43
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,85
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,66
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,79
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,86
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,91
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,86
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,44
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,30
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,16
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,26
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,19
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,17
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,16
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,11
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,10
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,7
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,19
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,18
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,62
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,70
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,91
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,100
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,140
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,153
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,131
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,97
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,97
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,75
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,65
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,56
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,49
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,27
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,29
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,12
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,6
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,8
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,35
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,80
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,164
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,104
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,60
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,30
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,24
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,20
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,14
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,19
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,46
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,115
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,135
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,90
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,69
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,63
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,32
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,26
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,10
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,12
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,7
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,9
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,43
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,110
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,217
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,189
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,96
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,111
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,140
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,159
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,120
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,117
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,167
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,250
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,169
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,151
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,79
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,70
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,33
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,39
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,28
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,15
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,10
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,41
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,106
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,210
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,170
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,110
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,122
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,130
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,131
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,142
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,177
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,177
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,240
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,207
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,135
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,96
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,68
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,55
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,45
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,30
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,20
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,12
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,6
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,10
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,32
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,95
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,205
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,194
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,118
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,171
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,197
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,207
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,245
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,292
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,283
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,242
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,182
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,112
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,91
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,95
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,85
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,73
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,44
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,35
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,28
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,18
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,10
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,1
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,6
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,19
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,49
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,90
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,128
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,217
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,273
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,313
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,300
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,253
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,195
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,129
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,93
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,92
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,71
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,52
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,38
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,31
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,48
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,93
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,75
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,52
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,8
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,7
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,14
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,40
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,70
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,138
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,201
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,223
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,267
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,265
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,215
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,111
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,106
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,105
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,83
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,71
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,66
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,29
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,39
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,12
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,7
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,14
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,16
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,53
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,68
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,109
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,175
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,202
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,176
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,151
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,168
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,154
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,153
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,126
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,93
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,88
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,66
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,39
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,34
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,13
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,6
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,12
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,85
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,170
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,354
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,153
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,60
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,75
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,74
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,73
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,79
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,77
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,136
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,245
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,224
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,156
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,115
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,68
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,33
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,18
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,9
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,1
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,1
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,14
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,59
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,152
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,315
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,180
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,64
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,46
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,84
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,91
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,75
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,90
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,131
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,281
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,289
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,184
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,123
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,90
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,52
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,32
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,14
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,26
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,78
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,215
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,388
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,227
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,86
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,84
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,120
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,118
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,117
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,119
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,197
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,412
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,383
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,265
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,177
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,97
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,71
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,60
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,25
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,8
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,13
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,70
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,205
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,447
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,241
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,116
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,138
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,191
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,204
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,178
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,222
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,294
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,476
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,419
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,272
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,177
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,154
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,135
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,101
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,79
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,62
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,38
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,20
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,10
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,9
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,7
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,20
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,64
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,130
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,203
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,324
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,376
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,445
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,512
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,449
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,401
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,322
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,297
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,215
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,170
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,140
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,109
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,119
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,91
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,72
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,67
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,32
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,6
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,2
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,24
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,57
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,125
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,208
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,256
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,351
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,343
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,328
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,330
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,314
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,219
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,181
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,112
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,126
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,91
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,58
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,30
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,15
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,3
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,21
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,88
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,240
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,420
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,197
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,108
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,88
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,103
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,80
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,50
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,69
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,49
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,152
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,164
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,190
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,132
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,79
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,62
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,52
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,14
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,5
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,4
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,23
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,79
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,222
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,471
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,195
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,83
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,101
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,140
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,178
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,106
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,136
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,240
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,460
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,385
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,281
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,200
*,*,*,*,0,*,1,*,[0.4-0.8[,*,*,*,116
