Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
[20-40[,Non-Government,Secondary education,Married-civ-spouse,*,White,Male,North America,<=50K
