Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[20-40[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
[40-60[,Private,Higher education,Married-civ-spouse,Technical,White,Male,United-States,>50K
